CustomerId,FirstName,LastName,Company,Address,City,State,Country,PostalCode,Phone,Fax,Email,SupportRepId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,TrackId,UnitPrice,Quantity
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,942,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,948,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,954,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,960,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,966,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2011-11-26 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,8.91,972,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-07-02 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,1.98,1786,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-07-02 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,1.98,1787,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-10-04 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,3.96,2489,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-10-04 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,3.96,2491,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-10-04 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,3.96,2493,0.99,1
8,Daan,Peeters,NULL,"Grétrystraat 63",Brussels,NULL,Belgium,1000,"+32 02 219 03 03",NULL,daan_peeters@apple.be,4,"2013-10-04 00:00:00","Grétrystraat 63",Brussels,NULL,Belgium,1000,3.96,2495,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-09-06 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,1.98,1855,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-09-06 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,1.98,1856,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-12-09 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,3.96,2558,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-12-09 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,3.96,2560,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-12-09 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,3.96,2562,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2009-12-09 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,3.96,2564,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3264,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3268,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3272,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3276,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3280,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-03-13 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,5.94,3284,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2010-11-01 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,0.99,1599,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-04-24 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,1.98,2044,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-04-24 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,1.98,2046,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2373,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2382,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2391,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2400,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2409,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2418,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2427,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2436,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2445,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2454,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2463,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2472,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2481,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2012-06-04 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,13.86,2490,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,669,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,675,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,681,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,687,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,693,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,699,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,705,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,711,0.99,1
9,Kara,Nielsen,NULL,"Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,"+453 3331 9991",NULL,kara.nielsen@jubii.dk,4,"2013-02-02 00:00:00","Sønder Boulevard 51",Copenhagen,NULL,Denmark,1720,8.91,717,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,738,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,744,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,750,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,756,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,762,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,768,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,774,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,780,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2009-04-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,8.91,786,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2010-11-14 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,1.98,1600,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2010-11-14 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,1.98,1601,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-02-16 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,3.96,2303,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-02-16 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,3.96,2305,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-02-16 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,3.96,2307,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-02-16 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,3.96,2309,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3009,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3013,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3017,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3021,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3025,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2011-05-21 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,5.94,3029,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2012-01-09 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,0.99,1344,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-07-02 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,1.98,1789,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-07-02 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,1.98,1791,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2118,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2127,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2136,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2145,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2154,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2163,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2172,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2181,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2190,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2199,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2208,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2217,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2226,0.99,1
10,Eduardo,Martins,"Woodstock Discos","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,"+55 (11) 3033-5446","+55 (11) 3033-4564",eduardo@woodstock.com.br,4,"2013-08-12 00:00:00","Rua Dr. Falcão Filho, 155","São Paulo",SP,Brazil,01007-010,13.86,2235,0.99,1
11,Alexandre,Rocha,"Banco do Brasil S.A.","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,"+55 (11) 3055-3278","+55 (11) 3055-8131",alero@uol.com.br,5,"2009-09-06 00:00:00","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,1.98,1858,0.99,1
11,Alexandre,Rocha,"Banco do Brasil S.A.","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,"+55 (11) 3055-3278","+55 (11) 3055-8131",alero@uol.com.br,5,"2009-09-06 00:00:00","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,1.98,1860,0.99,1
11,Alexandre,Rocha,"Banco do Brasil S.A.","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,"+55 (11) 3055-3278","+55 (11) 3055-8131",alero@uol.com.br,5,"2009-10-17 00:00:00","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,13.86,2187,0.99,1
11,Alexandre,Rocha,"Banco do Brasil S.A.","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,"+55 (11) 3055-3278","+55 (11) 3055-8131",alero@uol.com.br,5,"2009-10-17 00:00:00","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,13.86,2196,0.99,1
11,Alexandre,Rocha,"Banco do Brasil S.A.","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,"+55 (11) 3055-3278","+55 (11) 3055-8131",alero@uol.com.br,5,"2009-10-17 00:00:00","Av. Paulista, 2022","São Paulo",SP,Brazil,01310-200,13.86,2205,0.99,1
